Intervention,AE.AR,AE.AV.AF.AR,AF.AR,AN.AE.AF.AR,AN.AE.AR,AN.AF.AR,AN.AR,AN.AV.AE.AF.AR,AN.AV.AE.AR,AN.AV.AF.AR,AN.AV.AR,AR,AR.AN.AV,AV.AE.AF.AR,AV.AF.AR
AE.AF.AR,"0.81 (0.25 , 1.38)","0.28 (-0.49 , 1.05)","0.2 (-0.23 , 0.63)","0.24 (-0.2 , 0.67)","0.41 (-0.05 , 0.88)","0.38 (-0.05 , 0.81)","0.44 (-0.12 , 0.99)","0.05 (-0.59 , 0.69)","0.93 (0.08 , 1.78)","0.38 (-0.08 , 0.84)","0.59 (0.06 , 1.11)","0.46 (-0.04 , 0.96)","-0.05 (-0.81 , 0.71)","-0.22 (-0.81 , 0.36)","0.24 (-0.15 , 0.64)"
AE.AR,NA,"-0.53 (-1.35 , 0.28)","-0.61 (-1.12 , -0.11)","-0.58 (-1.08 , -0.07)","-0.4 (-0.94 , 0.13)","-0.43 (-0.93 , 0.07)","-0.38 (-0.99 , 0.24)","-0.76 (-1.45 , -0.07)","0.12 (-0.78 , 1.01)","-0.44 (-0.97 , 0.1)","-0.23 (-0.81 , 0.36)","-0.35 (-0.92 , 0.21)","-0.87 (-1.67 , -0.06)","-1.04 (-1.68 , -0.39)","-0.57 (-1.06 , -0.07)"
AE.AV.AF.AR,NA,NA,"-0.08 (-0.81 , 0.65)","-0.04 (-0.77 , 0.69)","0.13 (-0.62 , 0.88)","0.1 (-0.63 , 0.82)","0.15 (-0.65 , 0.96)","-0.23 (-1.1 , 0.63)","0.65 (-0.39 , 1.68)","0.1 (-0.65 , 0.84)","0.31 (-0.48 , 1.09)","0.18 (-0.59 , 0.95)","-0.34 (-1.3 , 0.62)","-0.5 (-1.34 , 0.33)","-0.04 (-0.76 , 0.68)"
AF.AR,NA,NA,NA,"0.04 (-0.3 , 0.38)","0.21 (-0.18 , 0.61)","0.18 (-0.17 , 0.53)","0.24 (-0.26 , 0.73)","-0.15 (-0.73 , 0.43)","0.73 (-0.09 , 1.54)","0.18 (-0.2 , 0.56)","0.39 (-0.07 , 0.85)","0.26 (-0.17 , 0.7)","-0.25 (-0.97 , 0.46)","-0.42 (-0.94 , 0.09)","0.04 (-0.27 , 0.36)"
AN.AE.AF.AR,NA,NA,NA,NA,"0.17 (-0.22 , 0.57)","0.14 (-0.21 , 0.49)","0.2 (-0.3 , 0.7)","-0.19 (-0.78 , 0.4)","0.69 (-0.13 , 1.51)","0.14 (-0.25 , 0.53)","0.35 (-0.11 , 0.81)","0.22 (-0.21 , 0.66)","-0.29 (-1.01 , 0.43)","-0.46 (-0.99 , 0.07)","0.01 (-0.33 , 0.34)"
AN.AE.AR,NA,NA,NA,NA,NA,"-0.03 (-0.42 , 0.36)","0.02 (-0.5 , 0.55)","-0.36 (-0.97 , 0.25)","0.52 (-0.32 , 1.35)","-0.04 (-0.46 , 0.39)","0.17 (-0.32 , 0.67)","0.05 (-0.42 , 0.51)","-0.47 (-1.21 , 0.27)","-0.64 (-1.2 , -0.08)","-0.17 (-0.55 , 0.21)"
AN.AF.AR,NA,NA,NA,NA,NA,NA,"0.05 (-0.44 , 0.55)","-0.33 (-0.8 , 0.14)","0.55 (-0.27 , 1.36)","0 (-0.39 , 0.38)","0.21 (-0.25 , 0.66)","0.08 (-0.35 , 0.51)","-0.44 (-1.15 , 0.28)","-0.6 (-1.13 , -0.08)","-0.14 (-0.47 , 0.19)"
AN.AR,NA,NA,NA,NA,NA,NA,NA,"-0.39 (-1.07 , 0.3)","0.49 (-0.4 , 1.38)","-0.06 (-0.58 , 0.47)","0.15 (-0.43 , 0.73)","0.02 (-0.53 , 0.58)","-0.49 (-1.29 , 0.31)","-0.66 (-1.3 , -0.02)","-0.19 (-0.68 , 0.29)"
AN.AV.AE.AF.AR,NA,NA,NA,NA,NA,NA,NA,NA,"0.88 (-0.06 , 1.82)","0.33 (-0.28 , 0.93)","0.54 (-0.12 , 1.19)","0.41 (-0.23 , 1.05)","-0.1 (-0.96 , 0.75)","-0.27 (-0.98 , 0.43)","0.19 (-0.38 , 0.77)"
AN.AV.AE.AR,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.55 (-1.38 , 0.28)","-0.34 (-1.21 , 0.53)","-0.47 (-1.32 , 0.39)","-0.98 (-2.01 , 0.05)","-1.15 (-2.06 , -0.24)","-0.68 (-1.49 , 0.12)"
AN.AV.AF.AR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.21 (-0.26 , 0.68)","0.08 (-0.38 , 0.55)","-0.43 (-1.17 , 0.31)","-0.6 (-1.14 , -0.07)","-0.13 (-0.51 , 0.24)"
AN.AV.AR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.13 (-0.65 , 0.4)","-0.64 (-1.42 , 0.14)","-0.81 (-1.42 , -0.2)","-0.34 (-0.79 , 0.11)"
AR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.51 (-1.28 , 0.25)","-0.68 (-1.27 , -0.09)","-0.22 (-0.64 , 0.2)"
AR.AN.AV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.17 (-0.99 , 0.65)","0.3 (-0.41 , 1.01)"
AV.AE.AF.AR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.47 (-0.05 , 0.99)"
